merchant,n_charges,avg_monthly_usd,usage_intensity,trial_prob,duration_months,user_priority,monthly_charge_jmd,duration_score,cost_efficiency,value_score,risk_label
NFLX,4,23.33195739669129,0.21213007087061098,0.48279927441502485,3.6624194960568337,1.5,3639.7853538838413,0.0763004061678507,0.1363773732721798,24.438857495893725,High
AMZN,5,19.166401940051557,0.975576634435559,0.9576228226843428,5.488942048800774,1.5,2989.958702648043,0.11435295935001612,0.7635053027847553,56.84941324617091,Medium
SPOT,9,11.789973089509942,0.7264655537935313,0.7700594915712773,5.996982642366469,1.5,1839.235801963551,0.12493713838263477,0.9242585393683803,56.47296618401215,Medium
SPOT,9,8.638488283066158,0.9150451261446532,0.8670637051839053,1.5052086572844627,0.5,1347.6041721583206,0.03135851369342631,1.0,46.896027715583344,Medium
AMZN,5,20.153109722074444,0.30386146398872205,0.5846058732438824,3.071431487158947,1.0,3143.8851166436134,0.06398815598247806,0.22616469729425284,20.93391048625503,High
ADBE,8,17.229499038675904,0.7418668600865923,0.9801718951056767,3.6400030841193702,1.5,2687.801850033441,0.07583339758582021,0.6458692081713641,45.59599251994222,Medium
NFLX,5,7.399392417402824,0.7140027085235114,0.7456451691521032,1.0,0.5,1154.3052171148406,0.020833333333333332,1.0,42.42290371842379,Medium
AMZN,8,14.89043664483171,0.2946899854393751,0.6523736411737144,4.736077232822515,1.5,2322.908116593747,0.09866827568380239,0.29685830489899545,28.943259460145487,High
NFLX,1,17.869410550011338,0.5508163254507054,0.48379617025302496,1.0,1.0,2787.6280458017686,0.020833333333333332,0.46236807076746794,34.68091564557915,High
ADBE,5,25.67233084563975,0.6274151112702953,0.8470042733107871,14.586790666755812,0.5,4004.883611919801,0.3038914722240794,0.3665902689413515,29.54609943424949,High
NFLX,6,6.902526395834059,0.48113181082746503,0.9185741067492453,5.8540577946861845,1.5,1076.7941177501132,0.1219595373892955,1.0,48.70433115831766,Medium
AMZN,4,13.712383706150073,0.8271787066580127,0.6910320963947048,4.747705155812477,0.5,2139.1318581594114,0.09891052407942662,0.9048522026338341,46.210614588317995,Medium
NFLX,6,25.566403067759634,0.8328690417979895,0.8321797886805045,1.6232703852488364,1.0,3988.358878570503,0.033818133026017425,0.4886504994018542,38.89842356776224,High
SPOT,8,21.21059829428947,0.8506005483015567,0.973548355631334,3.0820120179609685,1.0,3308.8533339091573,0.06420858370752018,0.6015392893447262,40.891821274216184,Medium
ADBE,6,12.24895804509467,0.8034235690981628,0.7510520371321467,3.1786105017835062,0.5,1910.8374550347685,0.06622105212048972,0.983867647526039,45.75581067379257,Medium
ADBE,8,26.13337805056606,0.4880834771971446,0.5348122103204822,48.0,1.5,4076.8069758883053,1.0,0.28014947565489295,58.624058052479434,Medium
ADBE,8,17.332339514067307,0.3814382981490072,0.9604634116195017,21.647154019420658,1.0,2703.8449641945,0.450982375404597,0.33010976201979847,29.89683453912091,High
AMZN,10,17.458797282761513,0.8313762837143706,0.8199641443012307,1.0,1.0,2723.572376110796,0.020833333333333332,0.7142899968274926,44.35324293426663,Medium
ADBE,6,29.414683480009607,0.49020145855626684,0.5555051714840817,11.511524698035497,1.5,4588.690622881499,0.23982343120907287,0.24997793647316177,38.61850037648265,High
SPOT,7,28.67791258090946,0.24637139862798185,0.6217418905620749,3.5471209596817177,0.5,4473.754362621876,0.07389835332670246,0.12886471318277973,9.800756929812056,High
AMZN,6,13.963317084246098,0.5073435323222163,0.6358438721251833,1.322827608045464,0.5,2178.2774651423915,0.027558908500947166,0.5450103968074523,26.663547187165392,High
SPOT,11,8.514478216577057,0.14184982191924211,0.5133862813783432,14.673781050088094,1.5,1328.258601786021,0.3057037718768353,0.2498975597407796,30.444733727342488,High
NFLX,8,13.14166830695235,0.6916294905987989,0.8244077792348588,1.6933107774027158,1.0,2050.1002558845666,0.03527730786255658,0.7894311526256967,42.333812874980744,Medium
NFLX,9,5.762081507784701,0.33592128162390633,0.6426190391344722,7.038250434153019,1.0,898.8847152144133,0.1466302173781879,0.8744789912379819,39.299416410437686,High
NFLX,4,5.51919716775978,0.2606587984474543,0.672299051298277,12.001455108740647,1.5,860.9947581705258,0.25003031476543014,0.7084149846197323,41.69641066857854,Medium
NFLX,6,14.88805340628548,0.956508746234745,0.8634032024336104,9.702555137336091,1.5,2322.5363313805346,0.20213656536116856,0.9637009488066353,64.89015220473328,Medium
SPOT,10,28.525495567430855,0.7768809957583076,0.6470422187289064,45.5999303515951,0.5,4449.977308519214,0.9499985489915646,0.4085192808947985,54.23040900564137,Medium
AMZN,3,26.783933530805193,0.7870695027239316,0.579412430201786,18.48692693108872,0.5,4178.2936308056105,0.3851443110643484,0.4407882257951547,42.23587871684541,Medium
AMZN,8,17.786070847940575,0.6237219692791834,0.7470905748458243,17.856915510793797,1.5,2774.62705227873,0.3720190731415374,0.5260200310216943,49.956278059768934,Medium
ADBE,3,19.130659529270766,0.8391728105102971,0.8664747736899802,5.273141761155385,1.0,2984.3828865662394,0.10985712002407051,0.6579800418482634,44.707325090100895,Medium
SPOT,4,5.148337418651412,0.7591624811633813,0.3346358415715408,1.0,0.5,803.1406373096203,0.020833333333333332,1.0,49.94283681132833,Medium
NFLX,4,10.387528895844138,0.5987737041336165,0.4856169108270645,15.909660157141609,1.5,1620.4545077516855,0.3314512532737835,0.8646527631415424,60.581557871985666,Medium
SPOT,4,5.619353173359594,0.9611244018517173,0.7206041566859595,48.0,1.0,876.6190950440966,1.0,1.0,81.35800303859546,Low
ADBE,6,23.86348831738469,0.19159494968442303,0.8520700771760491,6.248069496122445,0.5,3722.7041775120115,0.13016811450255095,0.12043185837054154,5.898463321385935,High
ADBE,4,8.641144900662443,0.943379718994751,0.6070886977596819,48.0,1.5,1348.018604503341,1.0,1.0,89.19506110344729,Low
SPOT,8,26.726177561920423,0.40143816199886495,0.9124578039228189,1.8337324640484733,1.5,4169.283699659586,0.03820275966767653,0.22530615970173518,24.94400078535896,High
SPOT,11,21.083107841894705,0.5283989834014866,0.9055332911350354,4.220459519881148,1.0,3288.964823335574,0.08792623999752391,0.37594005639303335,27.19896087811633,High
SPOT,2,10.735466912892834,0.12273931954430894,0.8269543315290911,2.2464693998830776,1.0,1674.732838411282,0.04680144583089745,0.1714960148546091,10.068634463863898,High
AMZN,4,8.943007927081243,0.5401074389217909,0.6043838728468107,7.736307109264097,1.5,1395.109236624674,0.16117306477633536,0.9059157332616846,53.81468502590208,Medium
NFLX,6,20.690617523076327,0.6112067518581934,0.8348170779791736,19.133492231352086,1.0,3227.736333599907,0.3986144214865018,0.44310428471492846,40.19024737442728,Medium
SPOT,12,27.520924507058087,0.997701541808524,0.8776982983260958,4.99822211760403,1.5,4293.264223101061,0.10412962745008396,0.5437870782026151,52.96348942068175,Medium
SPOT,3,22.95900547285954,0.9751924110715265,0.9264521352860933,28.40278762783427,1.0,3581.6048537660886,0.5917247422465474,0.6371306537369363,59.41370853577482,Medium
SPOT,7,13.71366629008444,0.9663972918742872,0.7822533108251036,9.445022538201043,1.0,2139.3319412531728,0.1967713028791884,1.0,60.51073499916511,Medium
ADBE,11,19.684589881716178,0.34838806010205736,0.784815426431446,7.515385723515232,0.5,3070.7960215477237,0.15657053590656733,0.26547776371936554,15.897284563905023,High
ADBE,7,12.769042384310534,0.9912664987450435,0.7598660772660589,18.559576807793977,0.5,1991.9706119524433,0.38665785016237453,1.0,59.67311672408645,Medium
AMZN,6,29.978739169466472,0.45547815159511085,0.7716305108114992,1.283588266335389,1.0,4676.68331043677,0.026741422215320606,0.2279005876566441,21.78927046581329,High
NFLX,4,23.720979711546278,0.8518362587619005,0.6174076786692893,17.83350742727847,1.5,3700.472835001219,0.3715314047349681,0.5386600400492307,59.04875870242265,Medium
AMZN,4,20.35954099391884,0.216319969018972,0.6467608324507722,3.3399434351156194,1.0,3176.0883950513394,0.06958215489824207,0.15937488650916853,15.845445952326177,High
NFLX,8,15.58147856914573,0.5058331796566023,0.534036051976339,3.955598904057254,0.5,2430.710656786734,0.0824083105011928,0.48695620644588333,28.06523420039656,High
ADBE,5,20.453807256488933,0.9660120961276054,0.827859785325943,10.979113160551263,1.5,3190.7939320122737,0.22873152417815132,0.7084344376676913,59.991615150085075,Medium
ADBE,4,13.54040156168337,0.9470313969234275,0.8392621150215456,27.865426702789296,1.0,2112.3026436226055,0.580529722974777,1.0,68.6685865900824,Medium
ADBE,2,5.721620986450769,0.6837348778214267,0.7155776646733264,10.364577194005157,1.0,892.5728738863199,0.2159286915417741,1.0,53.509931986420575,Medium
AMZN,5,14.877213058915821,0.7978143225530598,0.8527224669017882,12.561897125981831,1.0,2320.845237190868,0.2617061901246215,0.8043989684697042,51.12955497125644,Medium
SPOT,5,28.262020489496674,0.1764266966024014,0.9285274800319067,17.985206090659805,1.0,4408.875196361481,0.3746917935554126,0.09363804863206904,16.406468085613817,High
SPOT,5,20.657527369346646,0.7216585494841574,0.783377436867641,3.6023162519986096,0.5,3222.574269618077,0.07504825524997104,0.5240161636346281,31.542372070291748,High
ADBE,7,7.09889257677254,0.6180508083353723,0.6990625067878454,21.069783688388345,0.5,1107.4272419765164,0.43895382684142387,1.0,50.696098985945746,Medium
SPOT,1,27.124840334875646,0.09155173575124609,0.4068918195752371,6.494596334419356,0.5,4231.475092240601,0.13530409030040325,0.050627985983128815,7.958143352663797,High
SPOT,3,11.721871233537872,0.11315900658967626,0.8250026086845542,2.318003863701685,0.5,1828.611912431908,0.048291747160451766,0.14480496031970508,2.513815421092562,High
AMZN,6,11.094237327068186,0.10844361775126188,0.6684417625783522,5.17157511965019,1.5,1730.701023022637,0.10774114832604563,0.14662154939665378,19.58574953693006,High
NFLX,3,12.427274219508021,0.7243569348298357,0.7622194070881214,3.390441771779381,1.5,1938.6547782432513,0.0706342035787371,0.8743151418829542,53.92115057511554,Medium
ADBE,9,19.430055903148936,0.14171520824757244,0.8861748546968877,3.1163461850949123,1.5,3031.088720891234,0.06492387885614401,0.10940411773952129,15.317033341865493,High
ADBE,3,18.617202335849413,0.46773227111447047,0.8747096525147275,3.9848450047962345,1.0,2904.283564392508,0.08301760426658822,0.3768549076359894,25.741469476610966,High
AMZN,4,17.285343865572045,0.35698180587775774,0.7724759992988498,2.3950406809502347,1.5,2696.513643029239,0.04989668085312989,0.30978423859022003,28.114337172933734,High
AMZN,11,22.938421587815675,0.5505041407702178,0.44988406123014457,13.220668695302153,0.5,3578.3937676992455,0.27543059781879486,0.3599882441754179,32.31900102117635,High
SPOT,1,12.913443283373976,0.7064764872194028,0.7673156821394068,10.409771301485385,0.5,2014.4971522063402,0.2168702354476122,0.8206290975804138,42.2887093768583,Medium
ADBE,10,24.551613039310777,0.684722537221332,0.26219698271576414,12.544563237896108,1.0,3830.051634132481,0.2613450674561689,0.4183365892039291,46.93409612573928,Medium
NFLX,4,9.383041959464979,0.5155199159143766,0.6869798673297234,5.054099396959845,1.5,1463.7545456765367,0.10529373743666344,0.8241249236784373,48.39636599536296,Medium
AMZN,10,24.56551972692523,0.4643348736103855,0.6819248669588295,17.622210264908432,1.0,3832.221077400336,0.3671293805189257,0.28352842445754217,33.30095166167415,High
NFLX,2,21.595252631257072,0.3978155951222587,0.8568687902887402,1.6657493446489902,1.0,3368.859410476103,0.034703111346853964,0.27632156144341086,20.19038615242662,High
NFLX,5,22.080207738689662,0.8619099483043794,0.8536428383144173,10.159404970959818,1.5,3444.5124072355875,0.21165427022832953,0.5855311407198261,52.98229114811901,Medium
ADBE,5,17.0388349281815,0.330851804872645,0.5969722974624135,3.8665033043414123,1.0,2658.0582487963143,0.08055215217377942,0.2912627004139499,23.59967433226971,High
ADBE,8,21.675038317021617,0.25936582116749485,0.3442033755475261,8.999401838058649,1.5,3381.305977455372,0.18748753829288853,0.17949160045808019,31.792402470586172,High
AMZN,4,6.994926163986435,0.7433154936552713,0.706435124324193,4.692307486872678,1.5,1091.208481581884,0.09775640597651412,1.0,59.146848094208096,Medium
ADBE,2,26.288777926234182,0.35976346169672646,0.8488876222101972,18.75705238980646,1.0,4101.049356492533,0.3907719247876346,0.20527587629190067,26.294117878070555,High
ADBE,6,6.38868083719115,0.8469985997572684,0.6033839935008415,26.62685335298132,0.5,996.6342106018194,0.5547261115204442,1.0,61.894017544883205,Medium
ADBE,7,8.718537746787437,0.32788871863714475,0.6900876009893191,16.284612470477686,1.5,1360.09188849884,0.33926275980161846,0.5641233567371379,42.07000045774346,Medium
NFLX,6,19.41974271243091,0.7019448245745882,0.3304718740515532,2.316956085501673,0.5,3029.479863139222,0.048269918447951525,0.5421890765771535,37.529408168758636,High
AMZN,7,23.485286386417286,0.045109006285336095,0.8975971792933034,3.856800630574928,0.5,3663.7046762810965,0.08035001313697766,0.028811021639121817,0.0,High
SPOT,3,6.9062891086563365,0.38556288011032,0.798255678528882,30.212837830078392,1.5,1077.3811009503886,0.6294341214599665,0.8374168979410141,56.26432671040088,Medium
NFLX,5,28.019120353057996,0.3432301749675515,0.7536893698429639,6.898400613732835,0.5,4370.982775077047,0.1437166794527674,0.18374783218172558,13.844844158911076,High
ADBE,10,29.340191220017466,0.8166787392759234,0.6830252312049174,33.99936366282722,1.0,4577.069830322725,0.7083200763089005,0.41752219667815643,55.734373868213694,Medium
NFLX,5,20.148754325192776,0.9670554032283101,0.5846101210668876,5.979882989073393,1.0,3143.205674730073,0.12458089560569569,0.7199368662849516,54.688787661445495,Medium
ADBE,8,17.031086384420913,0.4608812766929614,0.9937685086835066,36.382448186136855,0.5,2656.8494759696623,0.7579676705445179,0.4059176845417359,34.683711214359256,High
ADBE,6,23.534874306993743,0.8248362771537581,0.8804187179244588,31.202030387290257,1.0,3671.440391891024,0.6500422997352137,0.5257110786280972,54.26597533816195,Medium
NFLX,8,13.208933808180136,0.6996947009573651,0.6842589172790433,12.964326477523596,1.5,2060.5936740761013,0.2700901349484082,0.7945698469516735,57.34345681703734,Medium
AMZN,6,17.331610852627662,0.9673859876636932,0.6327972289324669,1.0,1.5,2703.731293009915,0.020833333333333332,0.8372441510683586,60.9815583059661,Medium
ADBE,5,27.903775670360034,0.8111085143428247,0.7280227498135002,6.1366029922722305,0.5,4352.989004576165,0.12784589567233814,0.43602084029316557,34.17624924888649,High
AMZN,5,28.89138563103834,0.07747806596373052,0.8004443960135025,29.061171743235853,1.0,4507.056158441981,0.6054410779840803,0.04022551927061001,19.792674303409967,High
SPOT,5,28.176727901279627,0.7132817223822362,0.8979450211167137,25.965391758127417,0.5,4395.569552599622,0.5409456616276546,0.3797185348568329,37.612547933495236,High
ADBE,5,11.561201674096004,0.5354997154223736,0.709991958533176,2.4900153854723355,1.0,1803.5474611589766,0.05187532053067365,0.6947803487705947,37.41483715053862,High
AMZN,8,10.811726005419086,0.016436057932327164,0.5734810445928908,6.113568533014046,1.5,1686.6292568453773,0.1273660111044593,0.022803099973245297,15.645093846019067,High
AMZN,7,12.441612648232857,0.2513129587254437,0.7314573561510394,21.65886074938618,1.0,1940.8915731243258,0.4512262656122121,0.3029908169836073,28.756288817726546,High
SPOT,4,16.032777809711504,0.921755245026893,0.6423923135446087,10.349526714637841,1.0,2501.1133383149945,0.21561513988828837,0.8623788615737192,58.29995601752117,Medium
AMZN,3,12.85418531979909,0.9260613727867529,0.20833591410496546,22.55130056125757,0.5,2005.252909888658,0.469818761692866,1.0,68.06893818101642,Medium
AMZN,3,14.35531989347645,0.7988504602006344,0.758486692428554,21.02359365629119,1.5,2239.4299033823263,0.4379915345060665,0.8347258711005732,64.40614855975672,Medium
SPOT,7,20.51592380301899,0.9817796032779894,0.28922686074613546,28.564225607371124,1.0,3200.484113270962,0.5950880334868984,0.7178177395552013,71.27096284653346,Low
ADBE,2,24.0631419273494,0.8065452246242049,0.863061259236351,1.4961591161098329,1.5,3753.8501406665064,0.03116998158562152,0.5027680261326419,44.59888804313747,Medium
AMZN,9,23.388954956697926,0.010204187285245192,0.86706431774297,1.8828656296785966,1.0,3648.6769732448765,0.03922636728497076,0.006544234642465078,1.7777592339320358,High
AMZN,6,25.3605891769788,0.2878343403015118,0.21193828324467504,1.0372748652457238,1.5,3956.251911608693,0.02160989302595258,0.17024506309348375,30.252329863361133,High
AMZN,9,5.804610080385054,0.030624182237762865,0.5650457824339155,32.85015123497812,1.0,905.5191725400684,0.6843781507287109,0.07913756948442104,24.86426506928579,High
NFLX,10,6.193344741968902,0.09410796873755944,0.7458736740374365,7.735996413740038,1.5,966.1617797471487,0.16116659195291747,0.22792523101412715,21.36242952574135,High
SPOT,4,24.734574017215735,0.21884081695077606,0.6509391767070832,1.0,1.0,3858.5935466856545,0.020833333333333332,0.13271351477397106,13.973141393932979,High
NFLX,5,18.326970558115796,0.5035585463255224,0.46206856044498756,4.654978466163522,1.5,2859.0074070660644,0.09697871804507337,0.4121454863983479,40.90383309417639,Medium
SPOT,7,19.453516844053006,0.8475320034620177,0.6111299822729479,5.195502902031463,1.0,3034.748627672269,0.10823964379232215,0.6535054897190304,48.63597204088346,Medium
ADBE,4,6.314671505359427,0.861966756157108,0.9217035504524475,19.901006012797303,1.0,985.0887548360706,0.41460429193327714,1.0,60.731890059591784,Medium
ADBE,5,11.382845029281771,0.6162018585572965,0.8696225017458714,15.957920007680446,1.5,1775.7238245679564,0.33245666682667596,0.8120138554625178,54.05348128776066,Medium
AMZN,7,20.958857622136943,0.928175939066235,0.7911637385382291,14.0304920907835,0.5,3269.581789053363,0.2923019185579896,0.6642842533215313,46.559143057568306,Medium
SPOT,7,26.479547252766903,0.5000623265902081,0.7685568499189266,1.0,1.0,4130.8093714316365,0.020833333333333332,0.2832727775611546,24.40950315461788,High
ADBE,5,27.924584929535065,0.8890360441332016,0.683863271847355,28.988480636575197,1.0,4356.23524900747,0.6039266799286499,0.4775555552803719,56.7835214598446,Medium
SPOT,10,17.510487395877043,0.4540652563320121,0.6142598491471506,2.9133498945203913,0.5,2731.6360337568185,0.060694789469174816,0.3889656918735381,22.31623865298759,High
ADBE,6,18.63685581845494,0.2772250074218823,0.9684160711750331,11.900624896490726,1.0,2907.3495076789704,0.24792968534355678,0.22312643032900698,18.900245380178397,High
NFLX,7,25.826240776724774,0.9164129181004277,0.8773393579792745,1.0,1.5,4028.893561169065,0.020833333333333332,0.5322568580671955,48.159551958336934,Medium
ADBE,6,18.440615018683864,0.3879350756788693,0.7066021926448327,1.0205013813212993,0.5,2876.7359429146827,0.021260445444193737,0.31555488411244714,16.12606928627628,High
NFLX,7,17.921463138432934,0.5034041088444616,0.8051405632458403,1.0,1.0,2795.748249595538,0.020833333333333332,0.42134180531686183,27.412726616234462,High
ADBE,8,27.62710094402384,0.3288606325306772,0.8698919081423735,10.014528493681032,1.5,4309.827747267719,0.20863601028502152,0.17855327991000158,26.497172608660293,High
AMZN,5,24.748318026397,0.6628376002907298,0.645614356037462,11.910925303357686,1.5,3860.7376121179323,0.24814427715328513,0.40174705989134407,46.448196094275694,Medium
NFLX,5,27.726813159032364,0.9950312250060355,0.8167493428119187,1.0,0.5,4325.382852809049,0.020833333333333332,0.5383045029186259,38.244809180967934,High
ADBE,5,10.456176369528844,0.025513548864769642,0.8335377922975339,4.118081742496436,0.5,1631.1635136464997,0.08579336963534241,0.03660068646955974,0.0,High
AMZN,9,18.109387166383918,0.8998480060071015,0.9073035655320133,22.88236071137314,0.5,2825.0643979558913,0.47671584815360707,0.7453438355529812,50.604045456564215,Medium
NFLX,3,26.061803214833947,0.003926056989265403,0.784187197861713,1.2817837713445215,1.5,4065.6413015140956,0.02670382856967753,0.002259661557319309,9.07906099492719,High
AMZN,2,7.7786956866777235,0.3642278811462111,0.8686247587319847,2.9285329950977284,1.0,1213.4765271217248,0.061011104064536005,0.7023565951487414,30.314990867071835,High
SPOT,7,24.866553857349047,0.1686068062895143,0.7787867354774338,6.627924364921723,1.5,3879.1824017464514,0.1380817576025359,0.10170697993985464,19.371121595083686,High
SPOT,3,9.574334585371737,0.7573417806725513,0.4709922343156676,22.162758951620425,1.5,1493.596195317991,0.4617241448254255,1.0,72.19847352607717,Low
NFLX,3,25.20296887463303,0.05061084075717348,0.7403482169415573,3.5300216361938994,0.5,3931.6631444427526,0.07354211742070624,0.030121951708701467,0.0,High
ADBE,5,20.300023438921706,0.5534849535843279,0.7541990605257192,48.0,1.0,3166.803656471786,1.0,0.4089785575245581,53.849359971091324,Medium
NFLX,5,9.830899787121679,0.29492613384531263,0.6547734413739926,5.266931477202674,1.5,1533.620366790982,0.10972773910838905,0.4499986881643242,33.019343076567324,High
AMZN,2,16.833854483320028,0.13367024886470213,0.4096428654438434,5.861895984952884,0.5,2626.0812993979243,0.12212283301985176,0.11910841542305459,10.56291236202274,High
ADBE,7,22.04762916151929,0.7718182121026408,0.9237882795478718,1.5627558504233692,0.5,3439.430149197009,0.03255741355048686,0.5251028623860358,29.90589573494088,High
SPOT,5,20.84632252208856,0.2174168342552567,0.6414655934806879,13.680634976136368,1.0,3252.0263134458155,0.2850132286695077,0.15644258167709243,21.270249717445722,High
ADBE,12,15.68117990579261,0.2236752120549389,0.7933014222841835,3.3480806728095103,1.0,2446.264065303647,0.06975168068353146,0.21395891131793618,15.236833160755436,High
SPOT,5,27.484163223023174,0.275076785137923,0.8615523198973681,11.894356728554182,0.5,4287.5294627916155,0.24779909851154547,0.15012833913067486,11.943871363399344,High
ADBE,6,17.981585362196107,0.5867667638280274,0.5591674071955093,3.0302153505439566,1.0,2805.1273165025927,0.06312948646966576,0.4894730514654396,36.36388858861915,High
ADBE,10,17.64668246321721,0.6596659316907483,0.6495684848295009,5.889771654782874,1.0,2752.8824642618847,0.12270357614130988,0.5607280006305074,40.46557343090869,Medium
ADBE,1,6.556264748536357,0.017602523701344963,0.8014827398041235,23.31144252628528,1.5,1022.7773007716717,0.48565505263094333,0.04027260424148051,21.65402603578909,High
AMZN,11,28.053009744940926,0.2418696361137903,0.817466218030663,16.114493330216604,1.0,4376.269520210784,0.3357186110461792,0.1293281745771017,19.953598786869122,High
AMZN,6,9.427914216959325,0.43097084250528284,0.6439611062896755,2.015215520465911,0.5,1470.7546178456546,0.04198365667637314,0.6856832263015841,28.128047421928947,High
NFLX,5,18.208617335913857,0.33197695216123313,0.3506512552597526,11.228990942259617,1.0,2840.5443044025615,0.23393731129707537,0.2734778918439266,30.71825314779909,High
NFLX,7,25.089190035007753,0.884170658510886,0.5016544463471505,11.88702109545514,1.5,3913.9136454612094,0.24764627282198207,0.5286165021332938,58.40687243400122,Medium
SPOT,7,10.386331923891083,0.7877087308864188,0.46882247147249445,1.13922684997291,1.0,1620.267780127009,0.023733892707768958,1.0,55.5256055055327,Medium
AMZN,5,18.18433224927103,0.6258902155388275,0.7093900251913436,7.523946756504835,1.5,2836.755830886281,0.1567488907605174,0.5162880387570333,44.96177932623343,Medium
SPOT,8,11.017122730583521,0.33804241599703977,0.8560084509233369,3.6241048600472316,1.0,1718.6711459710293,0.07550218458431733,0.4602504995137719,24.0282961518467,High
NFLX,6,23.992374944997795,0.7006723448461598,0.7277274535580819,7.553736659024054,1.0,3742.810491419656,0.1573695137296678,0.438059391651999,38.323314509888576,High
SPOT,5,19.10852919682877,0.8436380128457944,0.7694506900707253,18.01082285933338,0.5,2980.930554705288,0.3752254762361121,0.6622472123488738,46.37086391560427,Medium
NFLX,7,26.39939650987859,0.5948303773589867,0.5864091290673349,2.0674029368575444,0.5,4118.30585554106,0.043070894517865506,0.3379795313520156,25.24170169817327,High
AMZN,3,27.36395007193457,0.7844614668933791,0.789207470465198,1.5791426095850916,1.0,4268.776211221793,0.032898804366356074,0.43001547556064484,36.60192228133177,High
ADBE,6,21.218337061134953,0.7491049613997478,0.4217420212933814,3.7652984979408193,1.0,3310.0605815370527,0.0784437187071004,0.5295690415616001,44.680670862642565,Medium
AMZN,5,23.134781153973613,0.5717373111603222,0.8004692894407055,36.507712148368405,1.5,3609.0258600198836,0.7605773364243418,0.37069983979216575,53.42700939861178,Medium
SPOT,14,18.730502497171592,0.31218321682151096,0.6915568728170728,16.531546319999965,1.5,2921.9583895587684,0.34440721499999927,0.2500065469695639,33.852487461628314,High
SPOT,5,14.610718326684573,0.7457821580012718,0.2766845887883352,1.0,0.5,2279.2720589627934,0.020833333333333332,0.7656524559499561,44.552007306962025,Medium
AMZN,13,21.202948075520865,0.20679636635760645,0.6929167221745172,6.150021182145509,1.0,3307.659899781255,0.1281254412946981,0.14629783954172584,16.004055512354373,High
AMZN,6,27.70721558718322,0.7794883464715338,0.4075766664424408,3.571140189985456,1.0,4322.325631600583,0.07439875395803033,0.42199567691246576,43.014194502605136,Medium
NFLX,2,15.417009510785949,0.804546692142533,0.8464564534371315,12.198126084791912,1.5,2405.053483682608,0.2541276267664982,0.7827847789608561,57.362364105902884,Medium
SPOT,4,12.860250659344883,0.8221448795703731,0.7945930342286852,7.378520710165202,1.0,2006.1991028578018,0.15371918146177505,0.9589372338240111,53.895194589158905,Medium
SPOT,4,14.710923463814353,0.4729159709784576,0.6688385852832844,40.05817236282776,1.0,2294.9040603550393,0.8345452575589117,0.4822089913067598,50.40708990507958,Medium
AMZN,5,15.88494075528999,0.19248076777042167,0.6204386076668049,2.9658304554433688,1.0,2478.0507578252386,0.061788134488403514,0.1817577768173185,15.889825034086963,High
ADBE,3,6.839025724442905,0.09972360006606873,0.7681464281577042,10.636601825872592,1.5,1066.8880130130933,0.22159587137234568,0.21872325990013447,22.477489861428506,High
SPOT,10,17.46104601087486,0.7433612504879242,0.8256695926945078,14.456077193312893,1.5,2723.923177696478,0.30116827486068526,0.6385882466820318,53.40970666278804,Medium
ADBE,5,17.35785620125149,0.8862613845298132,0.7414562928942129,20.954402065144123,1.5,2707.8255673952326,0.4365500430238359,0.7658734243338595,65.5265838264236,Medium
AMZN,4,19.711095691013078,0.6508383588369067,0.5425468762536303,6.2701443433327295,1.0,3074.93092779804,0.1306280071527652,0.4952832422707314,40.36806219022348,Medium
AMZN,6,14.070500761783288,0.1441600603883696,0.3985599285625875,13.93563147910841,1.5,2194.998118838193,0.29032565581475855,0.15368329403732484,29.446626629514363,High
NFLX,8,20.327689898889744,0.934896448517574,0.7990266647595613,4.335107580921472,0.5,3171.1196242268,0.09031474126919732,0.6898691783235802,42.23275814061991,Medium
SPOT,6,26.955407756855074,0.9891020145393196,0.7399075032166418,6.861270532870023,0.5,4205.043610069391,0.1429431361014588,0.550410157097946,42.57494688458175,Medium
ADBE,7,28.88677476237911,0.43337860993492194,0.8584019337271147,27.117426176817414,1.5,4506.336862931141,0.5649463786836961,0.22503997772330173,39.87498820231588,High
NFLX,3,19.59030540352624,0.5948252892737712,0.41356944515282384,35.92663398336079,1.5,3056.0876429500936,0.7484715413200164,0.4554487107434551,61.73922330250756,Medium
SPOT,10,6.064773849257827,0.7772285200016578,0.7139955407740181,15.225009718547959,1.0,946.104720484221,0.31718770246974914,1.0,58.86994838351652,Medium
NFLX,7,29.230899931677722,0.7363897900500447,0.762694223607254,5.627606301294634,1.5,4560.020389341725,0.1172417979436382,0.3778825447238527,43.029388914079796,Medium
AMZN,10,22.646551522406405,0.9677871919334492,0.5390786994948199,20.581434420672604,1.5,3532.8620374953994,0.4287798837640126,0.6410162653081581,67.69233899238543,Medium
SPOT,3,13.399091213841302,0.11488309107878891,0.6337394678976542,1.0,0.5,2090.258229359243,0.020833333333333332,0.1286091973462883,4.343130647556061,High
NFLX,3,8.678942524093085,0.5807248661428057,0.509050219573147,1.3009942943183392,0.5,1353.9150337585213,0.027104047798298735,1.0,42.1302605523111,Medium
NFLX,5,8.585465305906874,0.6919314196730921,0.9844367146180852,12.994298963395405,0.5,1339.3325877214725,0.27071456173740427,1.0,44.42592258102326,Medium
ADBE,8,9.193610153490068,0.89009842418767,0.5094971164937221,4.131004964894622,0.5,1434.2031839444508,0.08606260343530463,1.0,52.87872773077355,Medium
